id,name,slug,type,description,country_code,homepage_url,docs_url,repo_url,free_access_class,auth_type,status,verification_state,tags,created_at,updated_at,last_verified_at
9ef5a9c9-19a3-45d1-9732-0350e01c68db,Διαγράμματα Εφαρμογής,-164,API,Διαγράμματα Εφαρμογής,GR,https://services.chalandri.gr/geoserver/wms#de,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:18:42.331Z,2026-07-20T20:30:24.547Z,2026-07-20T19:54:43.733Z
5b84f0b8-8377-4159-9422-84a2909d2442,Διαγράμματα Εφαρμογής,-165,API,Διαγράμματα Εφαρμογής,GR,https://services.chalandri.gr/geoserver/wms#de,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:18:43.846Z,2026-07-20T20:30:24.547Z,2026-07-20T16:29:51.831Z
a6637223-b87a-4b1a-95ac-6278a6936f6b,Διαγράμματα Διαμορφωμένης Κατάστασης,-166,API,Διαγράμματα Διαμορφωμένης Κατάστασης,GR,https://services.chalandri.gr/geoserver/wms#ddk,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:19:18.985Z,2026-07-20T20:30:24.547Z,2026-07-20T20:28:31.674Z
fa3d42b7-3505-4857-b521-9a93ad85bbf2,Διαγράμματα Διαμορφωμένης Κατάστασης,-167,API,Διαγράμματα Διαμορφωμένης Κατάστασης,GR,https://services.chalandri.gr/geoserver/wms#ddk,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:19:19.656Z,2026-07-21T02:40:52.227Z,2026-07-21T02:40:52.227Z
01ece0b9-a7ce-49ee-b184-f1f4b5091f14,Μνημεία (Σημειακό),-168,API,"Σημειακό σύνολο δεδομένων με τη θέση των μνημελιων σε επίπεδο Δήμου και πληροφορία για την ονομασία και τον φορέα διαχείρησης. Πηγή: Αρχαιολογικό Κτηματολόγιο (Ψηφιακό Χάρτης ΤΕΕ), update:20250512",GR,https://services.chalandri.gr/geoserver/wms#clt_poi_mnimeia,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:19:50.322Z,2026-07-21T04:23:01.967Z,2026-07-21T04:23:01.967Z
983d8af3-ccf2-403f-93d0-4375d64f1ac8,Μνημεία (Σημειακό),-169,API,"Σημειακό σύνολο δεδομένων με τη θέση των μνημελιων σε επίπεδο Δήμου και πληροφορία για την ονομασία και τον φορέα διαχείρησης. Πηγή: Αρχαιολογικό Κτηματολόγιο (Ψηφιακό Χάρτης ΤΕΕ), update:20250512",GR,https://services.chalandri.gr/geoserver/wms#clt_poi_mnimeia,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:19:51.154Z,2026-07-21T02:23:29.552Z,2026-07-21T02:23:29.552Z
5fc6322d-83ae-4ec9-acd8-c14128737c5b,Χρήσεις ΓΠΣ,-170,API,Χρήσεις γης σύμφωνα με το Γενικό Πολεοδομικό Κανονισμό,GR,https://services.chalandri.gr/geoserver/wms#chrisi_gis_gps,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:20:22.559Z,2026-07-21T04:23:06.893Z,2026-07-21T04:23:06.893Z
f89e8e33-00f9-4cfb-bc5c-595cb4b64346,Χρήσεις γης βάσει Διαταγμάτων (χωρίς τμήμα Πεύκο Πολίτη),-171,API,Χρήσεις γης βάσει Διαταγμάτων (χωρίς τμήμα Πεύκο Πολίτη),GR,https://services.chalandri.gr/geoserver/wms#chrisi_gis_diatagmata_pro_2024,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:20:57.023Z,2026-07-21T02:42:20.662Z,2026-07-21T02:42:20.662Z
0ce15ce8-2cbc-425a-9c32-a44da802d1ae,Χρήσεις γης βάσει Διαταγμάτων (χωρίς τμήμα Πεύκο Πολίτη),-172,API,Χρήσεις γης βάσει Διαταγμάτων (χωρίς τμήμα Πεύκο Πολίτη),GR,https://services.chalandri.gr/geoserver/wms#chrisi_gis_diatagmata_pro_2024,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:20:58.143Z,2026-07-21T03:15:16.330Z,2026-07-21T03:15:16.330Z
1ad68f67-83ab-4dab-b027-9611c412f43c,Χρήσεις γης βάσει Διαταγμάτων,-173,API,Χρήσεις γης βάσει Διαταγμάτων,GR,https://services.chalandri.gr/geoserver/wms#chrisi_gis_diatagmata,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:21:28.776Z,2026-07-21T01:48:15.601Z,2026-07-21T01:48:15.601Z
cdbb2b8a-a3aa-4ea6-a495-6de0918629a9,Χρήσεις γης βάσει Διαταγμάτων,-174,API,Χρήσεις γης βάσει Διαταγμάτων,GR,https://services.chalandri.gr/geoserver/wms#chrisi_gis_diatagmata,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:21:30.434Z,2026-07-21T02:23:20.383Z,2026-07-21T02:23:20.383Z
d73b1c17-fa4b-44c0-9705-11ef889843b4,Γεωτεμάχια Κτηματολογίου (Λειτουργούν),-175,API,"Πολυγωνικό σύνολο δεδομένων με τα γεωτεμάχια του Λειτουργούντος Κτηματολογίου. Περιέχει πληροφορία για τον ΚΑΕΚ, τον αριθμός των κάθετων και οριζόντιων ιδιοκτησιών και τις διαστάσεις. Πηγή: Ελληνικό Κτηματολόγιο, update:20250512",GR,https://services.chalandri.gr/geoserver/wms#cad_pol_leitourgoun_ktimatologio,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:24:01.174Z,2026-07-21T02:22:15.910Z,2026-07-21T02:22:15.910Z
0c82e531-70e3-48fe-8aa6-2df64399e46d,Γεωτεμάχια Κτηματολογίου (Λειτουργούν),-176,API,"Πολυγωνικό σύνολο δεδομένων με τα γεωτεμάχια του Λειτουργούντος Κτηματολογίου. Περιέχει πληροφορία για τον ΚΑΕΚ, τον αριθμός των κάθετων και οριζόντιων ιδιοκτησιών και τις διαστάσεις. Πηγή: Ελληνικό Κτηματολόγιο, update:20250512",GR,https://services.chalandri.gr/geoserver/wms#cad_pol_leitourgoun_ktimatologio,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:24:21.525Z,2026-07-21T01:49:02.186Z,2026-07-21T01:49:02.186Z
72be7c50-8f67-46cb-9ab4-555dca21f4ae,Κτίρια,-177,API,Πολυγωνικό σύνολο δεδομένων με τα κτίρια σε επίπεδο Δήμου. Πηγή: ΕΛΣΤΑΤ (2001),GR,https://services.chalandri.gr/geoserver/wms#bui_pol_ktiria,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:24:33.239Z,2026-07-21T02:58:17.966Z,2026-07-21T02:58:17.966Z
d1a3fa87-b938-4db3-bcfd-b469dd56e54a,Κτίρια,-178,API,Πολυγωνικό σύνολο δεδομένων με τα κτίρια σε επίπεδο Δήμου. Πηγή: ΕΛΣΤΑΤ (2001),GR,https://services.chalandri.gr/geoserver/wms#bui_pol_ktiria,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:24:53.952Z,2026-07-21T02:05:16.326Z,2026-07-21T02:05:16.326Z
3d8d5a31-f4be-451d-a482-0f9545d25d85,Χώροι Καταφυγής,-179,API,Χώροι καταφυγής πολιτών σε περίπτωση σεισμού,GR,https://services.chalandri.gr/geoserver/wms#bt,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:25:05.826Z,2026-07-21T03:49:15.183Z,2026-07-21T03:49:15.183Z
4ebc9e0e-58d6-4670-b008-dd4a5ae742ff,Χώροι Καταφυγής,-180,API,Χώροι καταφυγής πολιτών σε περίπτωση σεισμού,GR,https://services.chalandri.gr/geoserver/wms#bt,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:25:26.365Z,2026-07-21T04:07:26.323Z,2026-07-21T04:07:26.323Z
6583bd31-6811-436f-b21d-f66a13a02fb7,Αθλητικές Εγκαταστάσεις,-181,API,Οι αθλητικές εγκαταστάσεις του Δήμου Χαλανδρίου.,GR,https://services.chalandri.gr/geoserver/wms#athlitikes_egkatastaseis,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:25:38.748Z,2026-07-20T21:56:16.192Z,2026-07-20T21:56:16.192Z
471c6528-78ca-425f-8156-c32ac4337710,Αθλητικές Εγκαταστάσεις,-182,API,Οι αθλητικές εγκαταστάσεις του Δήμου Χαλανδρίου.,GR,https://services.chalandri.gr/geoserver/wms#athlitikes_egkatastaseis,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:25:59.572Z,2026-07-21T03:34:04.982Z,2026-07-21T03:34:04.982Z
864bf978-0637-439c-b0e7-688f1d972f74,Αθλητικά Σωματεία,-183,API,Τα αθλητικά σωματεία του Δήμου Χαλανδρίου.,GR,https://services.chalandri.gr/geoserver/wms#athlitika_somateia,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:26:12.131Z,2026-07-21T03:50:29.050Z,2026-07-21T03:50:29.050Z
0deb7ceb-e697-401d-a49e-484219b5dbd0,Αθλητικά Σωματεία,-184,API,Τα αθλητικά σωματεία του Δήμου Χαλανδρίου.,GR,https://services.chalandri.gr/geoserver/wms#athlitika_somateia,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:26:33.000Z,2026-07-21T01:14:19.414Z,2026-07-21T01:14:19.414Z
39db27f6-e755-4c35-ba66-da7cd0750073,Ζώνη Β Προστασίας Ρεματιάς,-185,API,Μελέτη Αποτύπωσης Ρεματιάς 2020,GR,https://services.chalandri.gr/geoserver/wms#apotyposi_rematias_2020_rematia_zoni_b,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:26:45.502Z,2026-07-21T04:07:17.375Z,2026-07-21T04:07:17.375Z
6364f205-5b61-4673-970a-80804ba31477,Ζώνη Β Προστασίας Ρεματιάς,-186,API,Μελέτη Αποτύπωσης Ρεματιάς 2020,GR,https://services.chalandri.gr/geoserver/wms#apotyposi_rematias_2020_rematia_zoni_b,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:26:54.929Z,2026-07-21T04:22:18.589Z,2026-07-21T04:22:18.589Z
afa7852a-cbff-4cde-be29-06fa5ac046d5,Ζώνη Β Προστασίας Ρεματιάς,-187,API,Μελέτη Αποτύπωσης Ρεματιάς 2020,GR,https://services.chalandri.gr/geoserver/wms#apotyposi_rematias_2020_rematia_zoni_b,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:27:06.739Z,2026-07-20T21:22:45.622Z,2026-07-20T21:22:45.622Z
b14f699f-fcef-4c8d-8141-8cc6be4aa5d0,Ζώνη Α Προστασίας Ρεματιάς,-188,API,Μελέτη Αποτύπωσης Ρεματιάς 2020,GR,https://services.chalandri.gr/geoserver/wms#apotyposi_rematias_2020_rematia_zoni_a,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:27:20.054Z,2026-07-21T04:23:57.558Z,2026-07-21T04:23:57.558Z
f3d5b196-0698-4777-8693-b334b08eed33,Ζώνη Α Προστασίας Ρεματιάς,-189,API,Μελέτη Αποτύπωσης Ρεματιάς 2020,GR,https://services.chalandri.gr/geoserver/wms#apotyposi_rematias_2020_rematia_zoni_a,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:27:30.080Z,2026-07-21T03:16:17.477Z,2026-07-21T03:16:17.477Z
f7e9b6a0-1a96-452f-a869-628c07b51811,Ζώνη Α Προστασίας Ρεματιάς,-190,API,Μελέτη Αποτύπωσης Ρεματιάς 2020,GR,https://services.chalandri.gr/geoserver/wms#apotyposi_rematias_2020_rematia_zoni_a,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:27:40.888Z,2026-07-21T04:23:18.324Z,2026-07-21T04:23:18.324Z
48469b32-a790-4efb-9f72-2fb4c63995ee,Διανομή Διαγραμμάτων Ρυμοτομίας,-191,API,Διανομή Διαγραμμάτων Ρυμοτομίας,GR,https://services.chalandri.gr/geoserver/wms#all_diagrams_footprints,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:27:56.979Z,2026-07-21T01:15:45.846Z,2026-07-21T01:15:45.846Z
e759b12a-7f7a-48b3-993c-a209881cc9d4,Διανομή Διαγραμμάτων Ρυμοτομίας,-192,API,Διανομή Διαγραμμάτων Ρυμοτομίας,GR,https://services.chalandri.gr/geoserver/wms#all_diagrams_footprints,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:28:06.130Z,2026-07-21T02:06:23.356Z,2026-07-21T02:06:23.356Z
22b685d9-df61-4b3a-a230-c6db1ea69e1a,Διανομή Διαγραμμάτων Ρυμοτομίας,-193,API,Διανομή Διαγραμμάτων Ρυμοτομίας,GR,https://services.chalandri.gr/geoserver/wms#all_diagrams_footprints,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:28:16.772Z,2026-07-21T00:10:16.926Z,2026-07-21T00:10:16.926Z
f990d7a4-143b-42ed-9bc4-ed7033c55ef5,Δημοτικές-Τοπικές Κοινότητες,-194,API,Πολυγωνικό Επίπεδο με το σύνολο των Τοπικών Κοινοτήτων.Πηγή:ΕΛΣΤΑΤ,GR,https://geo.rae.gr/geoserver/wms#rae_apovlita:adm_pol_dim_top_koinotites,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:29:24.008Z,2026-07-21T00:26:36.376Z,2026-07-21T00:26:36.376Z
57a40503-a578-4ec3-9bef-f7039f47fa47,Δημοτικές-Τοπικές Κοινότητες,-195,API,Πολυγωνικό Επίπεδο με το σύνολο των Τοπικών Κοινοτήτων.Πηγή:ΕΛΣΤΑΤ,GR,https://geo.rae.gr/geoserver/wms#rae_apovlita:adm_pol_dim_top_koinotites,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:29:24.578Z,2026-07-21T00:42:21.026Z,2026-07-21T00:42:21.026Z
9cf9b33b-aaff-407a-8843-1255dc2f0ce6,Οικισμοί,-196,API,Οι Οικισμοί της χώρας όπως χρησιμοποιούνται από την ΕΛ.ΣΤΑΤ. για λόγους απογραφής. Πηγή: geodata.gov.gr.,GR,https://wfdservices.ypeka.gr/geoserver/WFD_geodata_50K/wms#oikismoi,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-17T08:41:26.534Z,2026-07-21T02:42:20.903Z,2026-07-21T02:42:20.903Z
984eed72-efa4-4c72-8941-804da77a8675,Νοσοκομεία στο Δήμο Αθηναίων,-21,API,Δημόσια και Ιδιωτικά Νοσοκομεία στο Δήμο Αθηναίων,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:nosokomeia,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:35:31.096Z,2026-07-20T23:36:49.565Z,2026-07-20T16:28:55.784Z
f4ed703a-eb38-446b-8f12-4aed3d160398,Τομέας Αρχαιολογίας,-22,API,Σύμφωνα με το ΦΕΚ 96Δ/2004,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:orioarxaiologias,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:35:38.231Z,2026-07-20T22:30:26.114Z,2026-07-20T15:35:53.167Z
3ad7dab6-aab2-4674-8049-b5a4169cfbdc,Μικρός δακτύλιος - Όρια εφαρμογής,-23,API,Όρια Μικρού Δακτυλίου (ΦΕΚ 351/Β/1989).,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:daktylios2021,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:35:44.853Z,2026-07-20T23:03:30.908Z,2026-07-20T23:03:30.908Z
0c71230a-af6f-4ac3-bcd2-2bbb757e5ccd,ΚΕΠ - Κέντρα Εξυπηρέτησης Πολιτών,-24,API,No abstract provided,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:kep,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:35:51.566Z,2026-07-21T01:31:40.884Z,2026-07-21T01:31:40.884Z
22a0bdd8-f6b9-444d-b0ce-29892be47262,Περιφέρεια Αττικής - Ενότητες,-25,API,No abstract provided,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:per_enotites,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:36:01.475Z,2026-07-20T21:58:29.981Z,2026-07-20T14:43:38.077Z
562aff50-5b97-4980-bbcc-ca76b0d15b38,Χώροι πολιτισμού Δήμου Αθηναίων,-26,API,Χώροι πολιτισμού Δήμου Αθηναίων https://cultureisathens.gr/,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:politismos24_f,,,FREE_NO_AUTH,NONE,ACTIVE,FAILING,,2026-07-13T10:36:13.509Z,2026-07-21T04:23:45.232Z,2026-07-20T03:08:41.193Z
1a2badf4-9254-49d6-b6ac-068b9354610f,Ονομασίες και κωδικοί των οδών του Δήμου Αθηναίων,-27,API,Πληροφοριακό αρχείο ονομασιών και κωδικών οδών Δήμου. Βεβαιώσεις για την ακριβή ονομασία οδού δίνονται μόνο από την αρμόδια Διεύθυνση Σχεδίου Πόλεως του Δήμου Αθηναίων.,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:athensroads,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:36:23.341Z,2026-07-20T22:12:43.611Z,2026-07-20T22:12:43.611Z
cdaaebdb-bdb2-4b67-9979-0737a752a544,Ζώνες δακτυλίου,-28,API,"Ζώνες Δακτυλίου, εντός των οποίων θα κινούνται τα αυτοκίνητα των μόνιμων κατοίκων της περιοχής του δακτυλίου, για την είσοδο και έξοδό τους από τον δακτύλιο (ΦΕΚ 4860/Β/2021).",GR,http://gis.cityofathens.gr/geoserver/wms#geonode:daktylios_zones,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:36:31.011Z,2026-07-20T23:54:39.648Z,2026-07-20T23:54:39.648Z
89c6f4d6-013a-4780-a87f-ca437bcd16b6,ΚΕΝΤΡΟ ΥΠΟΔΟΧΗΣ & ΑΛΛΗΛΕΓΓΥΗΣ ΔΗΜΟΥ ΑΘΗΝΑΙΩΝ,-29,API,https://kyada-athens.gr,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:kyada,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:36:38.659Z,2026-07-21T00:10:00.946Z,2026-07-21T00:10:00.946Z
c7df7d1c-8ff8-421f-9c4a-88fc1795ced1,"Σταθμοί Μετρό, Τραμ, ΟΣΕ",-30,API,No abstract provided,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:stasy2024,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:36:50.129Z,2026-07-20T22:13:02.886Z,2026-07-20T22:13:02.886Z
66b04aed-b6cf-4abd-a122-8667925746e0,Ύψη κτηρίων περιοχής Δήμου Αθηναίων,-31,API,No abstract provided,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:ypsos,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:36:58.589Z,2026-07-21T02:06:21.398Z,2026-07-21T02:06:21.398Z
92a3c91e-de1b-4dc4-a785-d9489f916f52,Ζώνες Ελεγχόμενης Στάθμευσης,-32,API,Ζώνες που εφαρμόζεται το Σύστημα Ελεγχόμενης Στάθμευσης.,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:zones_stathmeusis,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:37:07.213Z,2026-07-20T22:29:53.820Z,2026-07-20T22:29:53.820Z
93d684d7-1895-4da0-8382-7766020fd217,Συντελεστές Δόμησης περιοχής Δήμου Αθηναίων,-33,API,"Πληροφοριακό αρχείο με τις Ζώνες Συντελεστών Δόμησης. Συντελεστής δόμησης (σδ) είναι ο αριθμός, ο οποίος πολλαπλασιαζόμενος με την επιφάνεια του οικοπέδου, είναι η συνολική επιφάνεια όλων των ορόφων των κτιρίων που μπορούν να κατασκευαστούν στο οικόπεδο σύμφωνα με τις οικείες διατάξεις.Η παρούσα...",GR,http://gis.cityofathens.gr/geoserver/wms#geonode:synt_domisis,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:37:15.383Z,2026-07-20T22:46:01.669Z,2026-07-20T22:46:01.669Z
0df51743-768a-47a8-9fd7-eb2b5774c8a1,Συνοικίες Δήμου Αθηναίων,-34,API,Πολυγωνικό αρχείο Συνοικιών Δήμου Αθηναίων,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:synoikia,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:37:35.091Z,2026-07-20T22:30:34.107Z,2026-07-20T15:54:38.794Z
82d0a779-c64a-4f45-b93a-c1712cfa05cf,Δημόσια Σχολεία Δήμου Αθηναίων,-35,API,Σημειακό αρχείο με τα Δημόσια Σχολεία εντός διοικητικών ορίων Δήμου Αθηναίων.,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:sxoleia_2023,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:37:43.677Z,2026-07-21T02:23:41.170Z,2026-07-20T19:37:00.513Z
4cd545ec-f832-4bb3-aebf-e5119ca6ca86,"Διοικητικές, Οικονομικές, Τεχνικές κλπ Υπηρεσίες Δήμου Αθηναίων",-36,API,No abstract provided,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:pois_yperesies_da,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:37:54.902Z,2026-07-20T23:53:45.073Z,2026-07-20T16:30:08.883Z
f73e0b1b-1b9c-4664-93e2-0b6bc7832f37,Θέσεις φόρτισης ηλεκτρικών αυτοκινήτων,-37,API,"Σημεία επαναφόρτισης ηλεκτρικών οχημάτων. Αυτή η πρωτοβουλία του Δήμου Αθηναίων υλοποιήθηκε με τη συνεισφορά της Protergia, του Τομέα Ηλεκτρικής Ενέργειας και Φυσικού Αερίου της εταιρείας MYTILINEOS.",GR,http://gis.cityofathens.gr/geoserver/wms#geonode:Protergia_charge_place,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:38:04.393Z,2026-07-20T22:12:23.152Z,2026-07-20T22:12:23.152Z
